tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_stage,favorite_count,retweet_count,dog_breed_1,dog_breed_certainty_1,is_dog_1,main_expanded_url
808344865868283904,2016-12-12 16:16:49,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Seamus. He's very bad at entering pools. Still a very good boy tho 11/10 https://t.co/hfi264QwYM,11.0,10.0,Seamus,,45030,22527,,,,https://twitter.com/dog_rates/status/808344865868283904
808106460588765185,2016-12-12 00:29:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time https://t.co/ANBpEYHaho,12.0,10.0,,pupper,9275,2382,golden_retriever,0.426183,True,https://twitter.com/dog_rates/status/808106460588765185
808001312164028416,2016-12-11 17:31:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,12.0,10.0,Cooper,,13313,3843,Labrador_retriever,0.730959,True,https://twitter.com/dog_rates/status/808001312164028416
807621403335917568,2016-12-10 16:22:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,14.0,10.0,Ollie,pupper,15431,3979,golden_retriever,0.873233,True,https://twitter.com/dog_rates/status/807621403335917568
807106840509214720,2016-12-09 06:17:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,13.0,10.0,Stephan,,125729,60336,Chihuahua,0.50537,True,https://twitter.com/dog_rates/status/807106840509214720
807010152071229440,2016-12-08 23:53:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,12.0,10.0,Lennon,pupper,13827,4157,golden_retriever,0.610807,True,https://twitter.com/dog_rates/status/807010152071229440
806629075125202948,2016-12-07 22:38:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9",13.0,10.0,,,79525,37768,Arabian_camel,0.366248,False,https://twitter.com/dog_rates/status/806629075125202948
806576416489959424,2016-12-07 19:09:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hooman catch successful. Massive hit by dog. Fumble ensued. Possession to dog. 13/10 https://t.co/QrFkqgHR1G,13.0,10.0,,,5147,2087,,,,https://twitter.com/dog_rates/status/806576416489959424
806542213899489280,2016-12-07 16:53:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,11.0,10.0,Waffles,,10831,2562,vizsla,0.938617,True,https://twitter.com/dog_rates/status/806542213899489280
806219024703037440,2016-12-06 19:29:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,11.0,10.0,,,6813,1292,chow,0.835102,True,https://twitter.com/dog_rates/status/806219024703037440
805932879469572096,2016-12-06 00:32:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,12.0,10.0,Major,,8770,2075,Norwegian_elkhound,0.657967,True,https://twitter.com/dog_rates/status/805932879469572096
805826884734976000,2016-12-05 17:31:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,12.0,10.0,Duke,puppo,6980,1987,Siberian_husky,0.248926,True,https://twitter.com/dog_rates/status/805826884734976000
805520635690676224,2016-12-04 21:14:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,13.0,10.0,Zeke,,6098,1788,malinois,0.643147,True,https://twitter.com/dog_rates/status/805520635690676224
805487436403003392,2016-12-04 19:02:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af https://t.co/1JUduNuaWl",12.0,10.0,Sansa,,9300,2749,shield,0.58783,False,https://twitter.com/dog_rates/status/805487436403003392
805207613751304193,2016-12-04 00:30:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,12.0,10.0,Shooter,,8270,1847,Pembroke,0.244705,True,https://twitter.com/dog_rates/status/805207613751304193
804738756058218496,2016-12-02 17:27:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,12.0,10.0,Django,,14547,4169,Tibetan_mastiff,0.91579,True,https://twitter.com/dog_rates/status/804738756058218496
804475857670639616,2016-12-02 00:02:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HE'S TRYING TO BE HIS OWN PERSON LET HIM GO 13/10
https://t.co/LEZ8jR5txd",13.0,10.0,,,6504,2184,,,,https://twitter.com/dog_rates/status/804475857670639616
804026241225523202,2016-11-30 18:16:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly https://t.co/U7FvBZo6Bq,13.0,10.0,Bo,,47264,17628,web_site,0.492709,False,https://twitter.com/dog_rates/status/804026241225523202
803773340896923648,2016-11-30 01:31:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,12.0,10.0,Diogi,puppo,10655,3005,miniature_pinscher,0.817066,True,https://twitter.com/dog_rates/status/803773340896923648
803638050916102144,2016-11-29 16:33:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,13.0,10.0,,pupper,11634,4473,Labrador_retriever,0.372776,True,https://twitter.com/dog_rates/status/803638050916102144
803276597545603072,2016-11-28 16:37:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,11.0,10.0,Winston,,10635,2670,Pembroke,0.457086,True,https://twitter.com/dog_rates/status/803276597545603072
802952499103731712,2016-11-27 19:09:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,12.0,10.0,Marley,,9582,2181,chow,0.944032,True,https://twitter.com/dog_rates/status/802952499103731712
802600418706604034,2016-11-26 19:50:26,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Bailey. She has mastered the head tilt. 11/10 rather h*ckin adorable https://t.co/urhl90ZE1O,11.0,10.0,Bailey,,7544,1598,,,,https://twitter.com/dog_rates/status/802600418706604034
802572683846291456,2016-11-26 18:00:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,12.0,10.0,Winnie,,9489,2711,golden_retriever,0.610171,True,https://twitter.com/dog_rates/status/802572683846291456
802265048156610565,2016-11-25 21:37:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Like doggo, like pupper version 2. Both 11/10 https://t.co/9IxWAXFqze",11.0,10.0,,doggo,7011,1483,Labrador_retriever,0.8971620000000001,True,https://twitter.com/dog_rates/status/802265048156610565
802239329049477120,2016-11-25 19:55:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,12.0,10.0,Loki,puppo,9621,2836,Eskimo_dog,0.482498,True,https://twitter.com/dog_rates/status/802239329049477120
801958328846974976,2016-11-25 01:18:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,12.0,10.0,Ronnie,,8183,1853,Staffordshire_bullterrier,0.327887,True,https://twitter.com/dog_rates/status/801958328846974976
801854953262350336,2016-11-24 18:28:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",.@NBCSports OMG THE TINY HAT I'M GOING TO HAVE TO SAY 11/10 NBC,11.0,10.0,,,1871,254,,,,https://twitter.com/dog_rates/status/801854953262350336
801538201127157760,2016-11-23 21:29:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,12.0,10.0,Wallace,,8708,2224,Pembroke,0.550506,True,https://twitter.com/dog_rates/status/801538201127157760
801167903437357056,2016-11-22 20:58:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,13.0,10.0,Milo,,26016,6440,cocker_spaniel,0.74022,True,https://twitter.com/dog_rates/status/801167903437357056
801115127852503040,2016-11-22 17:28:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,12.0,10.0,Bones,doggo,8573,2269,dalmatian,0.823356,True,https://twitter.com/dog_rates/status/801115127852503040
800859414831898624,2016-11-22 00:32:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@SkyWilliams doggo simply protecting you from evil that which you cannot see. 11/10 would give extra pets,11.0,10.0,,doggo,733,103,,,,https://twitter.com/dog_rates/status/800859414831898624
800751577355128832,2016-11-21 17:23:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,12.0,10.0,Mauve,,11149,3007,cocker_spaniel,0.771984,True,https://twitter.com/dog_rates/status/800751577355128832
800513324630806528,2016-11-21 01:37:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,11.0,10.0,Chef,,13941,3273,Pembroke,0.8289040000000001,True,https://twitter.com/dog_rates/status/800513324630806528
800459316964663297,2016-11-20 22:02:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,12.0,10.0,,pupper,10049,2340,teddy,0.31192800000000004,False,https://twitter.com/dog_rates/status/800459316964663297
800388270626521089,2016-11-20 17:20:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,12.0,10.0,Doc,floofer,11828,3050,golden_retriever,0.35986,True,https://twitter.com/dog_rates/status/800388270626521089
800141422401830912,2016-11-20 00:59:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,13.0,10.0,Peaches,,16255,2783,golden_retriever,0.938048,True,https://twitter.com/dog_rates/status/800141422401830912
800018252395122689,2016-11-19 16:49:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,11.0,10.0,,doggo,30117,14300,vacuum,0.289485,False,https://twitter.com/dog_rates/status/800018252395122689
799757965289017345,2016-11-18 23:35:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,13.0,10.0,Sobe,doggo,8910,2350,Border_collie,0.442534,True,https://twitter.com/dog_rates/status/799757965289017345
799422933579902976,2016-11-18 01:24:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,12.0,10.0,Longfellow,,8547,2078,miniature_pinscher,0.58363,True,https://twitter.com/dog_rates/status/799422933579902976
799297110730567681,2016-11-17 17:04:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,11.0,10.0,Jeffrey,,10506,3004,malamute,0.985028,True,https://twitter.com/dog_rates/status/799297110730567681
799063482566066176,2016-11-17 01:35:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,11.0,10.0,Mister,,8564,2678,Norfolk_terrier,0.334436,True,https://twitter.com/dog_rates/status/799063482566066176
798933969379225600,2016-11-16 17:01:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,12.0,10.0,Iroh,,13950,4856,Siberian_husky,0.703224,True,https://twitter.com/dog_rates/status/798933969379225600
798925684722855936,2016-11-16 16:28:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,11.0,10.0,Shadow,,7908,1549,West_Highland_white_terrier,0.539463,True,https://twitter.com/dog_rates/status/798925684722855936
798209839306514432,2016-11-14 17:03:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,13.0,10.0,Cooper,,11018,2772,Pekinese,0.524583,True,https://twitter.com/dog_rates/status/798209839306514432
797971864723324932,2016-11-14 01:18:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,12.0,10.0,,pupper,12363,3416,American_Staffordshire_terrier,0.489845,True,https://twitter.com/dog_rates/status/797971864723324932
797545162159308800,2016-11-12 21:02:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,12.0,10.0,Cassie,,15405,5268,Pembroke,0.954089,True,https://twitter.com/dog_rates/status/797545162159308800
